Date,Open,High,Low,Close,Adj Close,Volume
2018-04-06,123.104607,125.354538,114.913063,114.969833,114.969833,30127386
2018-04-07,115.156479,122.585342,115.156479,120.732376,120.732376,21700021
2018-04-08,120.636574,123.617256,120.146896,123.471252,123.471252,17114265
2018-04-09,123.530869,126.928368,116.293106,118.225891,118.225891,17370674
2018-04-10,118.225174,118.225029,116.077095,116.763054,116.763054,22008745
2018-04-11,116.751053,119.236626,115.970245,119.236626,119.236626,29143300
2018-04-12,119.068161,134.801605,117.263428,134.801605,134.801605,43789873
2018-04-13,134.872528,141.09343,131.245163,132.631317,132.631317,39845997
2018-04-14,132.469803,138.478226,132.127808,133.724716,133.724716,30182374
2018-04-15,134.068115,143.212082,134.068115,140.845978,140.845978,35602850
2018-04-16,140.758911,142.354675,132.199112,135.374527,135.374527,28658669
2018-04-17,135.591431,141.353622,134.942795,136.936691,136.936691,27842742
2018-04-18,136.994049,162.650955,136.984467,160.795013,160.795013,126926971
2018-04-19,160.838669,169.754272,159.424332,169.440414,169.440414,63381196
2018-04-20,169.730164,194.203491,169.406921,194.203491,194.203491,91789361
2018-04-21,193.79364,193.79364,171.399506,184.347717,184.347717,64219350
2018-04-22,183.736526,202.779724,178.677628,193.7733,193.7733,101680600
2018-04-23,193.420486,205.12468,193.420486,203.301025,203.301025,79368497
2018-04-24,202.499466,213.597992,201.165039,211.560074,211.560074,101373544
2018-04-25,209.78775,209.877747,178.677567,184.555359,184.555359,112994336
2018-04-26,185.233612,198.933044,179.839005,192.764954,192.764954,110220594
2018-04-27,192.056473,193.022919,182.717453,182.717453,182.717453,67594411
2018-04-28,182.641998,192.605728,182.478775,189.702576,189.702576,61404936
2018-04-29,189.271683,190.721069,177.043884,186.584595,186.584595,67042348
2018-04-30,186.203247,188.29274,173.87854,176.049957,176.049957,75206216
2018-05-01,176.044876,176.083237,166.857834,176.570877,176.570877,52488278
2018-05-02,176.333496,186.176514,175.491547,183.982315,183.982315,61193291
2018-05-03,183.740601,189.746628,178.642639,181.266769,181.266769,84865144
2018-05-04,181.784821,183.090591,176.477798,178.459427,178.459427,57540712
2018-05-05,178.240723,181.380966,177.127228,177.906754,177.906754,54052242
2018-05-06,177.985077,179.133286,171.854446,174.038132,174.038132,37242998
2018-05-07,174.223633,174.182419,164.259277,171.805252,171.805252,32836872
2018-05-08,171.91214,172.884735,163.214996,164.812576,164.812576,24869835
2018-05-09,165.158646,171.153641,160.371796,167.997482,167.997482,30941224
2018-05-10,167.772278,172.282867,161.375534,161.418747,161.418747,26775057
2018-05-11,161.608109,161.643982,145.977112,146.041367,146.041367,35780871
2018-05-12,145.917282,151.938705,141.846375,149.161011,149.161011,24326588
2018-05-13,149.22525,157.819275,149.22525,154.691467,154.691467,23635813
2018-05-14,155.144669,161.284409,145.555801,158.597977,158.597977,41688915
2018-05-15,158.334686,161.578674,150.41188,151.989029,151.989029,42113638
2018-05-16,151.767548,151.997925,143.161682,147.071976,147.071976,34245257
2018-05-17,147.170166,150.970642,142.779755,142.873108,142.873108,33264880
2018-05-18,142.894577,156.981827,138.60759,151.427826,151.427826,43437848
2018-05-19,151.108719,151.544342,146.342865,146.622635,146.622635,23394731
2018-05-20,146.783676,152.410355,145.898331,150.969131,150.969131,25260166
2018-05-21,151.254089,151.346146,145.372162,147.981384,147.981384,25905585
2018-05-22,147.909164,148.128952,131.155502,131.155502,131.155502,37989211
2018-05-23,130.806549,134.004623,124.618271,128.312515,128.312515,36754357
2018-05-24,128.064926,132.895859,120.020897,128.146011,128.146011,33245778
2018-05-25,128.273804,130.003738,122.430298,123.782219,123.782219,19636207
2018-05-26,123.873146,126.69648,122.482155,123.654465,123.654465,13064252
2018-05-27,123.596603,127.87706,121.119705,124.807999,124.807999,24072894
2018-05-28,124.922218,126.203018,112.510338,112.659454,112.659454,28668845
2018-05-29,112.721817,125.420746,111.146591,118.906578,118.906578,38510112
2018-05-30,118.928467,121.734604,115.091858,116.873962,116.873962,17847312
2018-05-31,116.370277,119.469345,116.151306,117.047485,117.047485,26451494
2018-06-01,117.327469,118.729218,114.782997,117.969902,117.969902,21751760
2018-06-02,118.008842,125.261345,117.005386,121.797211,121.797211,29962184
2018-06-03,121.806206,131.878082,121.806206,126.838676,126.838676,33009961
2018-06-04,126.621483,127.484108,118.244057,120.24485,120.24485,29532973
2018-06-05,120.405586,125.829475,118.269981,124.734406,124.734406,30208520
2018-06-06,124.700836,125.104004,120.826744,122.672333,122.672333,31124748
2018-06-07,122.719276,127.088097,121.505211,122.181145,122.181145,30256057
2018-06-08,122.301155,123.164886,117.44136,118.318794,118.318794,26886975
2018-06-09,118.180878,119.318581,115.526726,115.526726,115.526726,22339521
2018-06-10,115.551331,115.551331,98.482063,104.019539,104.019539,34797942
2018-06-11,104.046371,104.555489,99.27578,103.247574,103.247574,24314510
2018-06-12,103.558708,103.620712,90.604294,93.962463,93.962463,27410977
2018-06-13,94.132957,94.616188,85.001869,91.077057,91.077057,33152254
2018-06-14,91.145828,99.781105,88.86496,100.301796,100.301796,33898823
2018-06-15,100.237663,100.570305,92.430923,92.430923,92.430923,27101860
2018-06-16,91.657005,96.539185,91.60807,95.481445,95.481445,23504705
2018-06-17,95.586845,95.748703,92.829178,93.456123,93.456123,22032090
2018-06-18,93.274574,97.48735,90.931808,96.113289,96.113289,24202142
2018-06-19,96.080109,98.810356,94.770226,95.824478,95.824478,25853933
2018-06-20,95.797905,95.97493,90.941147,93.043045,93.043045,25720598
2018-06-21,93.002045,94.303848,92.656395,93.34214,93.34214,22104357
2018-06-22,93.225853,93.431648,80.965187,83.334839,83.334839,30182715
2018-06-23,83.389847,89.867393,82.865425,86.933395,86.933395,25192812
2018-06-24,86.758591,93.792511,82.137581,91.471344,91.471344,34191554
2018-06-25,91.390648,97.621521,91.243874,95.495705,95.495705,28393024
2018-06-26,95.46331,97.962509,91.332932,91.396477,91.396477,27033588
