Date,Open,High,Low,Close,Adj Close,Volume
2022-02-15,41.490002,44.029999,41.490002,43.509998,43.509998,171800
2022-02-16,43.509998,44.639999,42.23,44.130001,44.130001,151700
2022-02-17,43.779999,44.240002,41.98,42.349998,42.349998,131500
2022-02-18,42.23,43.189999,40.942001,42.0,42.0,155400
2022-02-22,41.759998,44.268002,41.5,43.73,43.73,215000
2022-02-23,44.0,44.0,42.259998,42.939999,42.939999,186800
2022-02-24,42.049999,43.115002,41.09,42.970001,42.970001,209400
2022-02-25,43.0,43.27,41.650002,43.189999,43.189999,123000
2022-02-28,43.040001,44.0,42.360001,43.540001,43.540001,310300
2022-03-01,43.450001,46.115002,42.700001,43.279999,43.279999,263700
2022-03-02,43.5,45.943001,43.5,45.75,45.75,165600
2022-03-03,45.490002,45.889999,43.290001,44.240002,44.240002,126500
2022-03-04,43.73,44.700001,41.75,43.310001,43.310001,123500
2022-03-07,43.639999,43.990002,42.279999,43.5,43.5,157900
2022-03-08,43.740002,45.639999,42.674999,44.279999,44.279999,187500
2022-03-09,45.200001,49.549999,45.200001,49.220001,49.220001,185500
2022-03-10,48.68,51.66,48.134998,50.0,50.0,383600
2022-03-11,50.599998,51.959999,49.84,49.880001,49.880001,276700
2022-03-14,50.049999,50.110001,45.599998,45.82,45.82,352200
2022-03-15,45.23,45.564999,39.630001,41.790001,41.790001,681000
2022-03-16,42.389999,42.91,41.724998,42.52,42.52,398900
2022-03-17,42.049999,44.41,41.900002,44.259998,44.259998,476800
2022-03-18,44.68,47.029999,44.360001,45.939999,45.939999,1131500
2022-03-21,45.48,45.73,42.34,42.540001,42.540001,180200
2022-03-22,42.869999,42.889999,41.016998,41.73,41.73,267700
2022-03-23,41.529999,42.064999,40.029999,40.130001,40.130001,214800
2022-03-24,40.57,42.353001,39.035,39.57,39.57,202700
2022-03-25,39.57,39.57,37.695,38.060001,38.060001,284500
2022-03-28,38.110001,38.990002,36.73,38.209999,38.209999,122600
2022-03-29,38.470001,39.548,38.279999,38.77,38.77,305800
2022-03-30,38.900002,39.549999,37.055,37.549999,37.549999,235000
2022-03-31,37.880001,39.970001,37.259998,37.759998,37.759998,726200
2022-04-01,37.759998,38.43,35.290001,37.77,37.77,455900
2022-04-04,37.77,38.810001,37.5,38.810001,38.810001,498000
2022-04-05,39.110001,41.709999,38.169998,38.200001,38.200001,336400
2022-04-06,37.75,38.5,34.674999,36.98,36.98,723700
2022-04-07,36.889999,39.490002,36.650002,38.939999,38.939999,539900
2022-04-08,38.919998,39.380001,37.400002,37.470001,37.470001,243800
2022-04-11,37.16,37.169998,35.494999,35.630001,35.630001,269100
2022-04-12,35.970001,37.049999,34.509998,35.130001,35.130001,222200
2022-04-13,35.389999,36.860001,35.18,36.5,36.5,277100
2022-04-14,36.419998,36.84,35.080002,35.119999,35.119999,116300
2022-04-18,35.099998,35.529999,31.105,31.370001,31.370001,480700
2022-04-19,31.389999,31.905001,30.205,30.559999,30.559999,362400
2022-04-20,30.73,31.25,29.290001,29.469999,29.469999,338600
2022-04-21,29.799999,29.870001,27.389999,27.440001,27.440001,444800
2022-04-22,27.51,27.92,26.5,27.17,27.17,452800
2022-04-25,26.98,27.690001,26.49,27.65,27.65,177800
2022-04-26,27.24,27.9,25.559999,25.85,25.85,460500
2022-04-27,26.059999,27.209999,25.76,26.620001,26.620001,816900
2022-04-28,27.07,27.4,25.57,26.950001,26.950001,410800
2022-04-29,26.780001,27.870001,26.09,26.299999,26.299999,257900
2022-05-02,26.18,27.440001,25.68,27.35,27.35,304200
2022-05-03,27.309999,31.860001,25.139999,30.48,30.48,1398800
2022-05-04,30.219999,32.580002,29.290001,32.009998,32.009998,642000
2022-05-05,31.610001,31.950001,28.950001,29.23,29.23,470800
2022-05-06,28.75,29.9,26.24,26.43,26.43,695700
2022-05-09,25.83,26.450001,23.48,23.700001,23.700001,939100
2022-05-10,24.629999,25.610001,23.725,24.57,24.57,516400
2022-05-11,24.35,24.780001,22.059999,22.389999,22.389999,495800
2022-05-12,22.200001,24.200001,21.5,23.57,23.57,511400
2022-05-13,24.129999,28.1,24.129999,27.52,27.52,670500
2022-05-16,27.59,30.940001,27.219999,30.35,30.35,416000
2022-05-17,31.0,32.77,30.610001,32.049999,32.049999,652400
2022-05-18,31.0,32.424999,29.299999,29.68,29.68,355000
2022-05-19,29.370001,30.610001,27.57,29.02,29.02,400500
2022-05-20,29.5,29.85,28.700001,29.559999,29.559999,249100
2022-05-23,30.049999,30.43,28.424999,29.42,29.42,197100
2022-05-24,29.059999,29.059999,27.85,28.110001,28.110001,327900
2022-05-25,27.959999,28.639999,26.65,28.049999,28.049999,359900
2022-05-26,28.389999,28.82,27.809999,28.24,28.24,393400
2022-05-27,28.25,28.59,25.790001,28.200001,28.200001,1157600
2022-05-31,27.969999,28.719999,25.5,26.059999,26.059999,385600
2022-06-01,26.219999,26.530001,24.52,24.879999,24.879999,380300
2022-06-02,24.85,26.08,24.33,25.940001,25.940001,418700
2022-06-03,25.879999,27.879999,25.879999,27.809999,27.809999,470300
2022-06-06,28.370001,28.370001,27.059999,27.190001,27.190001,551600
2022-06-07,26.799999,28.57,26.530001,28.469999,28.469999,260800
2022-06-08,28.469999,29.379999,28.049999,29.0,29.0,404500
2022-06-09,28.709999,28.84,26.219999,26.35,26.35,215600
2022-06-10,26.459999,26.459999,23.993,24.76,24.76,614800
2022-06-13,23.690001,24.1,22.309999,23.68,23.68,503700
2022-06-14,24.24,25.610001,23.530001,24.98,24.98,603000
2022-06-15,25.23,25.924999,24.51,25.219999,25.219999,458800
2022-06-16,24.65,24.709999,23.27,24.0,24.0,463500
2022-06-17,24.32,26.219999,24.32,25.49,25.49,1374700
2022-06-21,26.110001,26.98,25.65,26.559999,26.559999,417900
2022-06-22,26.15,28.0,25.809999,26.799999,26.799999,492600
2022-06-23,26.860001,28.795,26.48,28.459999,28.459999,472900
2022-06-24,28.889999,29.184999,27.245001,29.08,29.08,1078000
2022-06-27,29.24,30.146,28.17,28.860001,28.860001,216200
2022-06-28,28.82,29.254999,26.51,27.52,27.52,307900
2022-06-29,27.610001,28.51,26.690001,27.82,27.82,271100
2022-06-30,27.049999,28.24,26.6,28.23,28.23,1273100
2022-07-01,28.18,29.18,27.940001,28.6,28.6,188700
2022-07-05,28.0,29.059999,27.459999,29.040001,29.040001,783700
2022-07-06,29.280001,30.219999,28.42,29.0,29.0,512000
2022-07-07,29.190001,31.030001,29.190001,30.309999,30.309999,310100
2022-07-08,30.17,31.26,29.709999,30.67,30.67,354300
2022-07-11,30.360001,30.360001,28.540001,28.67,28.67,247100
2022-07-12,28.700001,28.84,27.315001,28.17,28.17,392000
2022-07-13,27.76,29.077999,27.75,28.77,28.77,150000
2022-07-14,28.370001,29.08,27.302,28.84,28.84,336100
2022-07-15,29.6,29.610001,28.09,29.549999,29.549999,234200
2022-07-18,29.48,31.145,29.26,29.290001,29.290001,229900
2022-07-19,29.52,30.85,29.52,30.76,30.76,177600
2022-07-20,32.240002,34.23,31.530001,34.07,34.07,463200
2022-07-21,33.880001,35.0,33.310001,33.52,33.52,321200
2022-07-22,33.970001,35.66,32.75,34.650002,34.650002,652000
2022-07-25,35.0,36.669998,34.610001,36.16,36.16,452600
2022-07-26,36.209999,37.259998,35.57,36.610001,36.610001,335700
2022-07-27,37.380001,39.424999,36.110001,39.189999,39.189999,667000
2022-07-28,39.439999,40.43,37.376999,40.220001,40.220001,580300
2022-07-29,40.290001,43.029999,39.34,42.669998,42.669998,662300
2022-08-01,41.869999,43.200001,41.150002,41.18,41.18,420200
2022-08-02,40.669998,43.0,40.459999,41.77,41.77,344700
2022-08-03,42.650002,43.759998,41.919998,43.369999,43.369999,497400
2022-08-04,44.009998,45.82,42.807999,45.580002,45.580002,460600
2022-08-05,46.16,49.560001,44.560001,48.0,48.0,664100
2022-08-08,47.080002,48.84,46.060001,48.360001,48.360001,861300
2022-08-09,48.41,49.950001,46.799999,49.68,49.68,796800
2022-08-10,50.400002,50.669998,48.619999,49.5,49.5,502500
2022-08-11,49.169998,49.439999,45.509998,47.099998,47.099998,741400
2022-08-12,51.0,52.299999,47.919998,48.389999,48.389999,801900
2022-08-15,48.0,49.689999,46.950001,48.73,48.73,412600
2022-08-16,48.73,49.279999,47.291,48.060001,48.060001,499100
2022-08-17,47.400002,50.060001,46.779999,48.880001,48.880001,413700
2022-08-18,48.450001,49.258999,47.084999,49.150002,49.150002,323000
2022-08-19,48.57,49.490002,47.369999,49.130001,49.130001,281900
2022-08-22,48.5,49.970001,47.419998,48.93,48.93,457400
2022-08-23,49.09,51.59,48.153,49.990002,49.990002,640300
2022-08-24,49.849998,52.740002,49.09,52.400002,52.400002,613900
2022-08-25,52.779999,53.650002,50.369999,50.5,50.5,870300
2022-08-26,49.990002,50.209999,48.23,49.400002,49.400002,426900
2022-08-29,50.060001,51.84,47.98,50.740002,50.740002,515900
2022-08-30,51.09,51.09,49.029999,50.32,50.32,276400
2022-08-31,51.080002,52.849998,50.779999,52.310001,52.310001,345700
2022-09-01,51.59,56.939999,51.349998,56.349998,56.349998,747400
2022-09-02,56.09,57.834999,55.330002,57.0,57.0,499600
2022-09-06,58.349998,58.810001,53.509998,54.549999,54.549999,543600
2022-09-07,53.740002,58.220001,53.740002,58.0,58.0,569400
2022-09-08,57.669998,59.240002,57.09,58.790001,58.790001,590400
2022-09-09,59.02,59.02,55.130001,55.189999,55.189999,636900
2022-09-12,55.310001,59.259998,54.560001,58.200001,58.200001,579300
2022-09-13,56.700001,58.080002,54.490002,55.139999,55.139999,563900
2022-09-14,54.099998,59.740002,54.099998,57.259998,57.259998,683300
2022-09-15,56.540001,58.330002,55.799999,56.860001,56.860001,565100
2022-09-16,55.830002,56.450001,53.09,55.470001,55.470001,3174400
2022-09-19,54.07,55.189999,52.389999,54.380001,54.380001,533800
2022-09-20,53.98,56.73,53.34,56.580002,56.580002,463500
2022-09-21,56.91,57.950001,52.599998,52.619999,52.619999,379400
2022-09-22,52.32,52.873001,50.740002,52.220001,52.220001,417700
2022-09-23,51.619999,52.48,49.59,50.84,50.84,527100
2022-09-26,50.799999,52.650002,50.334999,50.52,50.52,305700
2022-09-27,51.549999,53.830002,51.48,53.529999,53.529999,356300
2022-09-28,53.900002,58.779999,53.880001,58.25,58.25,690400
2022-09-29,57.740002,58.23,54.16,57.540001,57.540001,434500
2022-09-30,57.73,63.130001,57.470001,59.009998,59.009998,760700
2022-10-03,61.080002,61.830002,58.889999,60.0,60.0,483400
2022-10-04,61.5,62.110001,58.169998,59.57,59.57,663600
2022-10-05,58.709999,60.049999,56.490002,59.48,59.48,379600
2022-10-06,59.459999,60.938,54.73,55.68,55.68,743200
2022-10-07,54.889999,57.529999,54.200001,55.040001,55.040001,577300
2022-10-10,54.34,55.669998,52.09,53.09,53.09,447500
2022-10-11,53.09,53.310001,50.110001,50.849998,50.849998,586600
2022-10-12,50.849998,51.830002,49.549999,50.950001,50.950001,316500
2022-10-13,49.599998,50.400002,48.009998,49.209999,49.209999,814400
2022-10-14,49.5,50.279999,47.23,47.360001,47.360001,506300
2022-10-17,48.279999,48.799999,47.130001,48.139999,48.139999,843700
2022-10-18,48.759998,50.5,48.029999,48.619999,48.619999,549600
2022-10-19,48.57,48.720001,46.080002,47.060001,47.060001,416200
2022-10-20,47.279999,49.5,47.169998,48.720001,48.720001,310500
2022-10-21,49.07,50.515999,48.689999,49.57,49.57,350400
2022-10-24,49.450001,49.450001,45.84,49.279999,49.279999,325200
2022-10-25,49.779999,53.330002,49.779999,51.639999,51.639999,381200
2022-10-26,51.810001,53.84,51.209999,51.869999,51.869999,325000
2022-10-27,52.549999,53.630001,50.869999,53.540001,53.540001,362500
2022-10-28,54.169998,56.23,53.310001,56.07,56.07,359900
2022-10-31,55.299999,56.139999,51.759998,52.52,52.52,544300
2022-11-01,53.41,53.41,45.779999,51.349998,51.349998,917500
2022-11-02,51.0,54.400002,50.689999,51.099998,51.099998,429900
2022-11-03,51.0,51.369999,49.400002,49.689999,49.689999,459300
2022-11-04,50.259998,50.619999,47.669998,49.23,49.23,429800
2022-11-07,49.5,50.209999,47.5,47.830002,47.830002,325700
2022-11-08,48.16,49.34,46.5,47.049999,47.049999,472600
2022-11-09,47.0,50.450001,46.5,49.669998,49.669998,811800
2022-11-10,49.130001,51.419998,46.099998,49.080002,49.080002,754200
2022-11-11,49.25,52.560001,49.0,49.740002,49.740002,452400
