Date,Open,High,Low,Close,Adj Close,Volume
2019-10-22,2.306768,2.328006,2.223061,2.234269,2.234269,108126388
2019-10-23,2.23289,2.262211,2.017534,2.081307,2.081307,119759889
2019-10-24,2.081547,2.232629,2.059474,2.218855,2.218855,94296064
2019-10-25,2.219883,2.420829,2.174331,2.351885,2.351885,157641728
2019-10-26,2.352662,2.550697,2.349034,2.407179,2.407179,192589597
2019-10-27,2.407179,2.567425,2.321965,2.496985,2.496985,157845201
2019-10-28,2.497291,2.59894,2.393504,2.422979,2.422979,156365860
2019-10-29,2.420262,2.489754,2.393209,2.453283,2.453283,135995849
2019-10-30,2.451263,2.483549,2.310308,2.352627,2.352627,123732792
2019-10-31,2.349813,2.548535,2.349715,2.476951,2.476951,95301185
2019-11-01,2.492173,2.555259,2.424936,2.526571,2.526571,109715363
2019-11-02,2.526571,2.679692,2.516367,2.652713,2.652713,113284051
2019-11-03,2.651732,2.670336,2.557453,2.625067,2.625067,104036282
2019-11-04,2.623521,2.840567,2.592474,2.811409,2.811409,129568636
2019-11-05,2.811409,2.960294,2.747792,2.914121,2.914121,154144261
2019-11-06,2.919479,3.007026,2.860957,2.924835,2.924835,92656820
2019-11-07,2.92498,3.040079,2.848287,3.033603,3.033603,107774645
2019-11-08,3.037473,3.143427,2.874742,2.984152,2.984152,126954293
2019-11-09,2.985934,3.11531,2.983058,3.102178,3.102178,108320095
2019-11-10,3.105046,3.355582,3.057094,3.288875,3.288875,137232671
2019-11-11,3.286585,3.408473,3.182662,3.391234,3.391234,146254052
2019-11-12,3.392748,3.393673,3.155247,3.281681,3.281681,148377785
2019-11-13,3.275006,3.292637,3.092709,3.108445,3.108445,135756724
2019-11-14,3.103874,3.118426,2.972809,3.118426,3.118426,112975185
2019-11-15,3.118793,3.212242,2.992998,3.043658,3.043658,123691088
2019-11-16,3.044814,3.096357,3.006065,3.090451,3.090451,93591768
2019-11-17,3.090451,3.099019,2.982698,3.037256,3.037256,92434915
2019-11-18,3.0325,3.041722,2.76565,2.803006,2.803006,114870763
2019-11-19,2.802772,2.847421,2.609077,2.728581,2.728581,107119264
2019-11-20,2.728581,2.803714,2.582487,2.588845,2.588845,105338877
2019-11-21,2.589413,2.653256,2.425346,2.475388,2.475388,116386591
2019-11-22,2.475388,2.551474,2.084031,2.292789,2.292789,129237077
2019-11-23,2.293346,2.541185,2.235877,2.535764,2.535764,183609774
2019-11-24,2.53758,2.546372,2.361588,2.37842,2.37842,207848213
2019-11-25,2.37842,2.733392,2.331762,2.64446,2.64446,142683778
2019-11-26,2.640774,2.837475,2.62758,2.727887,2.727887,129540468
2019-11-27,2.71859,2.91835,2.578324,2.77235,2.77235,138903661
2019-11-28,2.770176,2.936422,2.72807,2.855472,2.855472,112381688
2019-11-29,2.857043,3.136736,2.853274,3.104014,3.104014,141643968
2019-11-30,3.105966,3.174381,2.966459,3.036577,3.036577,124453029
2019-12-01,3.031861,3.039642,2.829372,2.948645,2.948645,136215097
2019-12-02,2.934554,3.043979,2.801285,2.84529,2.84529,116826741
2019-12-03,2.84529,2.93603,2.807597,2.848325,2.848325,111328918
2019-12-04,2.836074,2.850705,2.656574,2.745426,2.745426,143576191
2019-12-05,2.741207,2.834984,2.651246,2.682984,2.682984,137750640
2019-12-06,2.675515,2.812433,2.666311,2.793237,2.793237,138816166
2019-12-07,2.791382,2.951178,2.787269,2.897,2.897,150281681
2019-12-08,2.897,3.04822,2.848156,3.002535,3.002535,153036710
2019-12-09,3.007525,3.015616,2.802419,2.818606,2.818606,164799731
2019-12-10,2.815854,2.835449,2.697688,2.741008,2.741008,157868392
